CVEGEO,gravity_area,raam_area
0900600010166,,
0900600010170,1.4798213513274425,0.3069873143675654
0900600010185,1.4650295414704335,0.41233451111956076
090060001019A,1.4583447716809665,0.3847804570854506
0900600010202,1.4488624405799824,0.4266119277028894
0900600010217,,
0900600010221,,
0900600010236,,
0900600010240,,
0900600010255,,
090060001026A,1.5817535913534686,0.3831052318692894
0900600010274,,
0900600010289,1.5988143213508266,0.3038645866551361
0900600010293,1.5793956717684021,0.35710778964317946
0900600010310,1.4568263777579658,0.399543666817428
0900600010325,1.4437893478671233,0.5083497590677462
090060001033A,1.4444110231284053,0.4965569986677966
0900600010344,1.4291873998755937,0.613049285328504
0900600010359,1.4236748311163316,0.5951243832196429
0900600010363,1.423940288203627,0.5438067244992366
0900600010378,,
0900600010382,1.6143064250618993,0.29044030807583243
0900600010397,1.5872096537106462,0.4732952703487882
0900600010414,1.5908205364506134,0.3001703271359691
0900600010429,1.5951789903091802,0.2912946670165332
0900600010433,1.6191790768232381,0.2416225656556228
0900600010448,1.6145230086468145,0.2201884001003884
0900600010452,1.6367155049370312,0.16312426898915933
0900600010467,1.6232720242818681,0.25252469879096606
0900600010471,1.5368013498110125,0.26073465987902045
0900600010486,1.5013928323376404,0.357281989204653
0900600010490,,
0900600010503,,
0900600010518,,
0900600010522,1.4295976859562356,0.5251348168949689
0900600010537,,
0900600010541,,
0900600010556,1.428869348402272,0.5762023014390627
0900600010575,1.5670262813558677,0.48015898160508735
090060001058A,1.5582973579456385,0.4667836312423445
0900600010594,1.5559867482906002,0.44620263830294693
0900600010607,1.5619117154751814,0.4009151871301629
0900600010611,1.5607294491781183,0.368820046649311
0900600010626,1.5495436771935773,0.4256168905138609
0900600010630,1.600869384583996,0.21251716835409223
0900600010645,1.573953410593762,0.2904754280494578
090060001065A,1.6198973440242639,0.2461262891901019
0900600010664,1.5587335807001432,0.33473417563358443
0900600010679,1.5954217841382534,0.2176868543801385
0900600010683,1.5892690459032672,0.2490484675371942
0900600010698,1.5601476815880422,0.263025509665626
0900600010700,1.5381196486626518,0.32790615780926513
0900600010715,1.5393588753180618,0.31479127020816255
090060001072A,1.5250581073341394,0.3517560098370428
0900600010734,1.5159653037337557,0.34530906054925525
0900600010749,,
0900600010753,1.6042525254975069,0.27928999826383016
0900600010768,1.5977858728393957,0.3346833873886441
0900600010772,1.5901586807867911,0.3353920213512434
0900600010787,1.574046700430138,0.41545318853402874
0900600010791,1.5627843271991084,0.40562852328549504
0900600010804,,
0900600010823,1.5516685705068487,0.44216765066426295
0900600010838,1.5495128871202166,0.3578989382580004
0900600010842,1.5604664968041306,0.2455230703204561
0900600010876,,
0900600010880,1.6214792501497497,0.31594354359661864
0900600010895,1.5904160850648486,0.35908850719852403
0900600010908,1.5965788044047076,0.3353703351746024
0900600010927,1.5456421140765328,0.43114025467655903
0900600010931,,
0900600010946,0.33277280960436734,1.0689004508787834
0900600010950,1.5993293051098283,0.41644835007588704
0900600010965,,
090060001097A,1.6007270242693175,0.3409032872673937
0900600010984,1.5753529797405967,0.42281689958836993
0900600010999,1.437509995379103,0.4531469205249597
0900600011003,1.4438905099883483,0.44202635774024346
0900600011018,1.5241759720802928,0.30226017157182405
0900600011022,1.4518273428587496,0.38950432787410666
0900600011037,1.5266606429856184,0.27106240603963916
0900600011041,1.5576176290754442,0.4423633216700593
0900600011056,1.5803939031471155,0.36352815477712697
0900600011060,1.5742048446777375,0.3831047859257191
0900600011075,1.560381156497677,0.4150637291373902
090060001108A,1.5295035109377018,0.24823036047170965
0900600011094,1.5673230771651314,0.1812420471169367
0900600011107,1.519483631155139,0.31144333901634164
0900600011111,1.5843384510032708,0.3643774881877464
0900600011126,1.576207294732478,0.3561065607857322
0900600011130,1.5461186725240268,0.26577825118002124
090060001115A,1.5448782755995991,0.2516116387503333
0900600011164,1.5661065407787493,0.22117835086917167
0900600011179,1.4195470201414853,0.5320832833994465
0900600011183,1.4283815465336764,0.44436378288703854
0900600011198,1.4855624942017676,0.3170305632112289
0900600011200,1.460469584854208,0.36473904753000275
0900700010017,1.4086186667756966,0.5216484248388176
0900700010021,1.4322353744696439,0.5234044425293052
0900700010036,,
0900700010040,1.410448089560943,0.40526352594139925
0900700010055,1.4743268097552413,0.27868902244663807
090070001006A,1.458099194062974,0.42396518811972894
0900700010074,1.4684680983205116,0.27003684468514805
0900700010089,1.4116100371833549,0.3443325166007096
0900700010093,1.5508982184402855,0.24337658661655598
0900700010106,1.5474506577810718,0.17272201450780292
0900700010110,1.5998036306825807,0.20410185408071088
090070001013A,1.5055018805370826,0.2853522920781645
0900700010144,,
0900700010178,1.3937465080771767,0.3656373634875515
0900700010182,1.5568497248713618,0.18651789528974408
0900700010197,1.5696316470909892,0.15319879886155613
0900700010214,1.4838748709077214,0.3073724623046845
0900700010229,1.4951512688192239,
0900700010233,1.5643347213969638,0.19436865972181136
0900700010248,1.6390148389151946,0.14427791141023913
0900700010252,,
0900700010271,1.3229593594153053,0.3447448196354146
0900700010286,1.4130361486735568,0.3096289610587168
0900700010290,1.4300083739316503,0.2874274361687263
0900700010303,1.4361981806606625,0.2783897422610255
0900700010318,1.2872429598468387,0.3870670811622222
0900700010322,1.5572804824761162,0.4910701848039341
0900700010337,,
0900700010356,1.5296254733195203,0.5246213689660492
0900700010360,1.5254410062666317,0.5256936184506771
0900700010375,1.537968878944374,0.3318494858927646
090070001038A,1.538507432898104,0.3117468902368796
0900700010407,1.4430288805575284,0.3811400744072256
0900700010411,1.4762605904553994,0.298080259461411
0900700010426,1.4507747308752166,0.3661200076790116
0900700010445,,
0900700010464,,
0900700010479,1.2680759061080595,0.33409090716221623
0900700010483,1.6020629549772192,0.4626980305551547
0900700010498,1.6146675578374161,0.39156953112751985
0900700010500,1.614823625290059,0.3341088128798841
0900700010515,1.599713648544837,0.33400825879541673
0900700010534,1.5472039680700227,0.34801002789116886
0900700010553,,
0900700010568,,
0900700010572,,
0900700010587,,
0900700010591,1.3452560592031346,0.4839433326323071
0900700010604,1.3212455402766348,0.484183376295343
0900700010619,,
0900700010623,1.2406312987171453,0.3361960880890807
0900700010638,1.2284790053197434,0.32265113558584796
0900700010642,1.6419934715208686,0.31996797854154746
0900700010657,1.6468396445238163,0.24586519720022437
0900700010676,,
0900700010680,1.587183144519902,0.2625267818748614
0900700010695,1.5645880702754642,0.2975220715285534
0900700010708,,
0900700010727,1.499788627628893,0.4951379868980198
0900700010731,1.4646228602396578,0.6476286918883879
0900700010746,1.4282287232574915,0.6453343800699836
0900700010750,1.4142840990889072,0.5580508784360898
0900700010765,1.3130733703782398,0.3875651903217626
090070001077A,1.304679779802602,0.3045442879958446
0900700010784,1.2411541907794772,0.31206603156128143
0900700010801,1.686386934169717,0.27601346590800857
0900700010816,1.6472450191188162,0.2183174406436547
0900700010820,1.6581253615219325,0.18824921547391288
0900700010835,1.261530685940164,0.3599614134960295
090070001084A,1.184603921978421,0.4821902034914134
0900700010854,1.1997477404391859,0.3351200585395955
0900700010888,1.0816573925366906,0.5647470694138571
0900700010892,1.0788718591854265,0.5697564336992128
0900700010905,1.6831917866585446,0.1977008619140115
090070001091A,1.639265987068271,0.24565628199991493
0900700010924,1.6177011796107905,0.29467132442112653
0900700010939,1.569395930971787,0.32457268169772224
0900700010943,1.5308640587263689,0.42611539938768467
0900700010958,1.507426346292339,0.5261894565847528
0900700010962,1.455722981906192,0.6374274561865347
0900700010977,1.4273919974430063,0.8525300865032537
0900700010981,1.3953951332904864,0.709417930343243
0900700011000,1.385383008864371,0.5198495324763246
0900700011015,1.3974941306939876,0.4666591313604565
0900700011034,1.5173106763800404,0.2480548235402032
0900700011049,1.5254017012296885,0.22604112914941416
0900700011053,1.4706415273945292,0.307651736806836
0900700011087,1.464542699004713,0.2510558443783274
0900700011091,1.3218369713725795,0.4675832807398676
0900700011104,1.2591201905410887,0.44171886290280593
0900700011123,1.1588700302444015,0.5037429500881613
0900700011138,1.26774427701162,0.25947956645799974
0900700011142,1.1429942522910153,0.4180961862873447
0900700011157,1.1126218617073098,0.46724529447342145
0900700011176,1.5504507917196142,0.41347276395870547
0900700011180,1.5024750658744037,0.5186662541133826
0900700011195,1.4684667183890208,0.5507156577763606
0900700011208,1.4418462476203449,0.6173183701250065
0900700011227,1.3926921813715218,0.7904928626581142
0900700011246,1.3518723668494854,0.6497017176621913
0900700011250,1.3758178485435462,0.522707109288269
0900700011265,1.4419973764137972,0.4129224316176553
090070001127A,1.4446267991214343,0.2780219230746268
0900700011284,1.4513746886449383,0.2490757517627287
0900700011299,,
0900700011301,1.5025604578101117,0.24719198762485645
0900700011316,1.4263787622267734,0.2969384299057759
0900700011335,1.1402008171639921,
090070001134A,1.1406878343637952,0.4097499736230561
0900700011354,0.5524581846943545,0.42724420366264965
0900700011369,1.46167088612493,0.6070466168597267
0900700011388,,
090070001141A,1.3237351926711827,0.7017243617717442
0900700011424,1.3258121398383127,0.5845355636465552
0900700011439,1.3703715389939024,0.44188036889961607
0900700011443,1.442523959231545,0.3060456233541707
0900700011458,1.4149038875355877,0.3530044436434084
0900700011462,1.4262317170457295,0.30710795330584617
0900700011477,,
0900700011481,1.433626342422438,0.30263176553753296
0900700011496,1.451411361256777,0.29245733720538214
0900700011509,1.3476578746193293,0.34446418890131414
0900700011513,1.2716062287112944,0.44270120703423843
0900700011566,1.4776224320500313,0.7530248588436249
0900700011585,,
090070001159A,1.2995640324564846,0.7302278846709824
0900700011621,1.31699205481308,0.45283949486910313
0900700011636,1.291985411692224,0.4901604659198787
0900700011640,1.307510116890381,0.4371679385368663
0900700011655,1.3073020511679487,0.4190856005286904
090070001166A,1.3737771896992048,0.355649599693189
0900700011674,1.36108828088915,0.3596220003498572
0900700011689,1.3265034006503866,0.4061268108808031
0900700011693,1.2650146681929866,0.5235610984434718
0900700011706,1.2117800738428726,0.6844765578779103
0900700011710,1.1591305311239857,0.7731433297721857
0900700011759,0.153822825590887,2.067217293162169
0900700011763,1.2090326257323287,0.630532596533056
0900700011778,1.420935704089182,0.7520326491198008
0900700011814,1.2582406186838293,0.6027677849497589
0900700011833,0.4594712072677007,0.6475869336759926
0900700011848,1.4375376301630456,0.5804924158013892
0900700011852,1.420198792665087,0.5709713654627132
0900700011867,1.3758197750319376,0.6012545940480915
0900700011890,1.24269407102324,0.8068436567132704
0900700011918,1.2166624750829105,0.753089808190036
0900700011941,1.346460685587372,0.5156176090508667
0900700011960,1.2476101311145371,0.609402368243389
0900700011975,1.2265175164776179,0.7652658874253832
090070001198A,1.2062102257233813,0.6667106903288503
0900700011994,1.191855964343574,0.975904193080196
0900700012047,1.158089577349964,0.7850809887995202
0900700012051,,
0900700012070,1.2303357440221718,0.43986200122251085
0900700012085,1.244146522418453,0.4531922622197169
090070001209A,1.1819507173765953,0.6005046365872986
0900700012102,1.158319933997799,0.677896930944441
0900700012117,1.1375318785404938,0.7196767783906948
0900700012121,1.0993504927733082,0.8859947815903573
0900700012140,1.1640396615706499,0.6173695505326319
0900700012155,1.1202054768715113,0.7580515288566273
090070001216A,1.1041184448706152,0.8604378023926306
0900700012174,1.1011101052351462,0.8824106301246099
0900700012189,1.0842273024207147,0.842426511029616
0900700012193,1.0835961444209263,0.7177668798606034
0900700012206,1.0736481586955613,0.7247238196173548
0900700012371,1.3472469413137347,0.4432158548902953
0900700012386,1.358118660986111,0.371230958756372
0900700012390,1.462891180803569,0.3182397457771315
0900700012403,1.725206859013892,0.07141810667486921
0900700012437,1.4890916131907395,0.2613693651366517
0900700012441,1.4063554210394484,0.3618543128808449
0900700012456,1.5500209523051758,0.23449392195081892
0900700012460,1.5500470676751033,0.25191367015048605
0900700012475,1.4771761309528355,0.23851611478050466
0900700012494,1.1978373355746852,0.40134522589345095
0900700012507,1.1886414382347479,0.32970753876267767
0900700012511,,
0900700012526,0.05492310847951851,1.5037794430866562
0900700012530,1.1860833211963586,0.5348680770533937
0900700012545,1.181675212193966,0.5802721025420796
090070001255A,1.3454248718599218,0.8411607646924708
0900700012564,1.1137814992859019,0.47191820925878103
0900700012579,,
0900700012600,1.1386429547562964,0.604121975430204
0900700012615,1.0966242292499317,0.5430037986837247
090070001262A,1.0836451137087164,0.5879006148643641
0900700012634,1.0786787678417795,0.5557669067542392
0900700012649,1.069932321176042,0.46552374571040966
0900700012653,1.0732560987029571,0.39435193239492566
0900700012668,1.0797049807424701,0.34742946101100003
0900700012672,1.346220612410968,0.8402276600533137
0900700012687,1.32852676618081,0.931345468011505
0900700012691,1.1057796807620686,0.8113675008353708
0900700012704,1.090882315802304,0.5458485668513219
0900700012719,1.1501711909367018,0.4045004611257135
0900700012723,1.1599477082175613,0.25745456927493854
0900700012738,1.0865139627324423,0.6727569250684577
0900700012757,1.101697606433489,0.976441629889259
0900700012776,1.1197157631445505,1.6650441935459597
0900700012780,1.0725067046623018,0.7955268436175094
0900700012795,1.061760972951776,0.6457619446498198
0900700012808,1.3187379570238529,0.4905413139250969
0900700012812,1.2945611935455972,0.6188189151320398
0900700012831,1.277672204170688,0.8271639429651606
0900700012846,1.2770678781510427,0.7016024661917957
